DateTime,IUCR,Arrest,Domestic,Beat,District,Ward,Community,Year
07/18/2002 04:35:02 AM,0610,false,false,0634,006,21,49,2002
07/18/2002 04:36:49 AM,1320,false,false,0313,003,20,42,2002
07/18/2002 04:45:00 AM,0820,false,false,0833,008,13,65,2002
07/18/2002 04:45:00 AM,0460,true,false,1924,019,44,6,2002
07/18/2002 04:50:00 AM,1320,false,false,0432,004,10,52,2002
07/18/2002 05:00:00 AM,0460,false,false,0421,004,7,43,2002
07/18/2002 05:00:00 AM,1506,true,false,1433,014,32,24,2002
07/18/2002 05:00:00 AM,0810,false,false,0313,003,20,42,2002
07/18/2002 05:00:00 AM,1310,false,false,0835,008,18,70,2002
07/18/2002 05:00:18 AM,1320,true,false,1724,017,33,14,2002
07/18/2002 05:03:00 AM,1310,false,false,2322,019,46,3,2002
07/18/2002 05:03:20 AM,0630,false,false,1832,018,42,8,2002
07/18/2002 05:13:00 AM,0610,false,false,1021,010,24,29,2002
07/18/2002 05:15:00 AM,1506,true,false,1434,014,32,24,2002
07/18/2002 05:20:00 AM,0890,false,false,0631,006,8,44,2002
07/18/2002 05:20:00 AM,0820,false,false,1231,012,2,28,2002
07/18/2002 05:30:00 AM,0486,false,true,0311,003,20,40,2002
07/18/2002 05:30:00 AM,0810,false,false,2333,019,44,6,2002
07/18/2002 05:30:00 AM,0486,false,true,1822,018,27,8,2002
07/18/2002 05:39:43 AM,0930,false,false,1423,014,26,24,2002
07/18/2002 05:45:00 AM,1310,false,false,0532,005,9,53,2002
07/18/2002 05:50:00 AM,0810,false,false,1414,014,35,22,2002
07/18/2002 05:55:00 AM,0326,false,false,0932,009,16,61,2002
07/18/2002 06:00:00 AM,2825,false,false,1131,011,24,26,2002
07/18/2002 06:00:00 AM,0620,false,false,2523,025,31,21,2002
07/18/2002 06:00:00 AM,0910,true,false,0733,007,17,68,2002
07/18/2002 06:00:00 AM,2820,false,true,1533,015,28,25,2002
07/18/2002 06:00:00 AM,0890,false,false,0413,004,8,47,2002
07/18/2002 06:00:00 AM,0610,false,false,2413,024,50,2,2002
07/18/2002 06:00:00 AM,0610,false,false,0322,003,20,69,2002
07/18/2002 06:00:00 AM,1310,false,false,0825,008,15,66,2002
07/18/2002 06:00:00 AM,0910,false,false,1024,010,22,30,2002
07/18/2002 06:00:00 AM,0325,false,false,2422,024,49,1,2002
07/18/2002 06:00:00 AM,0810,false,false,1313,012,26,24,2002
07/18/2002 06:00:00 AM,0820,false,false,1013,010,22,30,2002
07/18/2002 06:00:00 AM,2830,false,false,2234,022,34,75,2002
07/18/2002 06:00:00 AM,1305,false,false,1931,019,32,6,2002
07/18/2002 06:15:00 AM,0810,false,false,2221,022,19,72,2002
07/18/2002 06:20:17 AM,0486,true,true,2532,025,37,25,2002
07/18/2002 06:24:10 AM,1320,false,false,0313,003,20,42,2002
07/18/2002 06:25:00 AM,0440,true,false,1135,011,2,27,2002
07/18/2002 06:30:00 AM,0820,false,false,2412,024,50,2,2002
07/18/2002 06:30:00 AM,1310,false,false,0821,008,14,63,2002
07/18/2002 06:30:00 AM,0430,false,false,1231,012,2,28,2002
07/18/2002 06:30:00 AM,0560,false,false,1132,011,24,26,2002
07/18/2002 06:30:00 AM,0486,false,true,1622,016,45,11,2002
07/18/2002 06:32:21 AM,1320,false,false,0234,002,20,40,2002
07/18/2002 06:40:00 AM,0486,true,true,0312,003,20,42,2002
07/18/2002 06:45:00 AM,0486,true,true,1532,015,28,25,2002
07/18/2002 06:48:00 AM,0486,false,false,0711,007,20,68,2002
07/18/2002 06:48:00 AM,1360,true,false,0232,002,3,40,2002
07/18/2002 06:50:00 AM,2820,false,false,0522,005,34,53,2002
07/18/2002 06:55:00 AM,0460,false,false,0424,004,10,48,2002
07/18/2002 07:00:00 AM,0820,false,false,1233,012,25,31,2002
07/18/2002 07:00:00 AM,0820,false,false,1633,016,38,15,2002
07/18/2002 07:00:00 AM,0820,false,false,0413,004,7,48,2002
07/18/2002 07:00:00 AM,0820,false,false,1712,017,39,14,2002
07/18/2002 07:00:00 AM,1320,false,true,0422,004,7,46,2002
07/18/2002 07:00:00 AM,1310,false,false,0812,008,23,64,2002
07/18/2002 07:00:00 AM,1320,false,false,0422,004,7,46,2002
07/18/2002 07:05:00 AM,0620,true,false,2133,002,5,41,2002
07/18/2002 07:10:00 AM,0620,true,false,1423,014,26,24,2002
07/18/2002 07:15:00 AM,0420,false,true,0634,006,21,49,2002
07/18/2002 07:20:06 AM,0460,false,false,0934,009,3,37,2002
07/18/2002 07:20:25 AM,1506,true,false,1434,014,32,24,2002
07/18/2002 07:21:15 AM,1506,true,false,1434,014,32,24,2002
07/18/2002 07:25:00 AM,0499,true,false,0431,004,7,51,2002
07/18/2002 07:29:46 AM,1310,true,false,2512,025,29,19,2002
07/18/2002 07:30:00 AM,0560,false,false,2212,022,19,75,2002
07/18/2002 07:30:00 AM,4651,false,false,2011,020,40,2,2002
07/18/2002 07:30:00 AM,0810,false,false,0112,001,2,32,2002
07/18/2002 07:30:00 AM,1563,false,false,0412,004,8,44,2002
07/18/2002 07:30:00 AM,0530,false,false,1723,017,33,16,2002
07/18/2002 07:30:00 AM,0820,false,false,2222,022,21,73,2002
07/18/2002 07:30:00 AM,0820,false,false,1312,012,32,24,2002
07/18/2002 07:30:00 AM,1792,false,false,0914,009,20,61,2002
07/18/2002 07:30:00 AM,1310,false,false,1522,015,29,25,2002
07/18/2002 07:30:00 AM,1506,true,false,1421,014,26,23,2002
07/18/2002 07:35:00 AM,051A,true,false,1913,019,32,5,2002
07/18/2002 07:40:00 AM,1330,true,false,2123,002,4,39,2002
07/18/2002 07:40:00 AM,0430,false,false,0935,009,3,61,2002
07/18/2002 07:45:00 AM,0820,false,false,0323,003,6,69,2002
07/18/2002 07:45:00 AM,1506,true,false,2535,025,26,22,2002
07/18/2002 07:49:01 AM,1811,true,false,0723,007,16,68,2002
07/18/2002 08:00:00 AM,1140,false,false,0432,004,10,52,2002
07/18/2002 08:00:00 AM,0820,false,false,0915,009,12,61,2002
07/18/2002 08:00:00 AM,0820,false,false,1223,012,25,31,2002
07/18/2002 08:00:00 AM,1120,false,false,1834,018,42,8,2002
07/18/2002 08:00:00 AM,2825,false,false,0414,004,8,43,2002
07/18/2002 08:00:00 AM,0910,false,false,2222,022,21,73,2002
07/18/2002 08:00:00 AM,0520,true,false,1112,011,27,23,2002
07/18/2002 08:00:00 AM,0610,false,false,1322,012,32,24,2002
07/18/2002 08:00:00 AM,1320,false,false,0233,002,20,40,2002
07/18/2002 08:00:00 AM,0460,false,true,1634,016,38,15,2002
07/18/2002 08:00:00 AM,1310,false,false,1333,012,27,28,2002
07/18/2002 08:00:00 AM,1305,true,false,0212,002,4,36,2002
07/18/2002 08:00:00 AM,0820,false,false,0523,005,9,53,2002
07/18/2002 08:00:00 AM,1310,false,false,2011,020,40,2,2002
07/18/2002 08:00:00 AM,0840,false,false,0134,001,2,33,2002
07/18/2002 08:10:00 AM,0486,false,true,0522,005,34,49,2002
07/18/2002 08:10:00 AM,1811,true,false,0414,004,8,43,2002
07/18/2002 08:13:42 AM,0499,false,false,0614,006,18,71,2002
07/18/2002 08:15:00 AM,0460,false,false,1711,017,39,13,2002
07/18/2002 08:20:00 AM,0560,false,false,1511,015,29,25,2002
07/18/2002 08:20:00 AM,0820,false,false,0523,005,9,53,2002
07/18/2002 08:24:30 AM,1506,true,false,1831,018,42,8,2002
07/18/2002 08:25:00 AM,0486,true,true,1123,011,28,27,2002
07/18/2002 08:26:52 AM,1506,true,false,0935,009,3,61,2002
07/18/2002 08:28:29 AM,0486,true,true,1211,012,2,28,2002
07/18/2002 08:30:00 AM,0820,false,false,2535,025,30,23,2002
07/18/2002 08:30:00 AM,0560,false,false,2221,022,21,73,2002
07/18/2002 08:30:00 AM,0620,false,false,2522,025,31,19,2002
07/18/2002 08:30:00 AM,0820,false,false,1811,018,43,7,2002
07/18/2002 08:30:00 AM,0820,false,false,1211,012,27,28,2002
07/18/2002 08:30:00 AM,0820,false,false,2234,022,34,75,2002
07/18/2002 08:30:00 AM,0820,true,false,2112,002,2,35,2002
07/18/2002 08:35:22 AM,0486,false,true,1033,010,12,30,2002
07/18/2002 08:36:33 AM,1220,true,false,1513,015,29,25,2002
07/18/2002 08:40:00 AM,5004,false,false,0631,006,6,44,2002
07/18/2002 08:45:00 AM,0610,false,false,1423,014,26,24,2002
07/18/2002 08:50:00 AM,5002,false,false,0835,008,18,70,2002
07/18/2002 08:54:07 AM,0460,false,false,2433,024,49,77,2002
07/18/2002 08:55:00 AM,2830,false,false,1632,016,38,17,2002
07/18/2002 09:00:00 AM,0890,false,false,0314,003,20,42,2002
07/18/2002 09:00:00 AM,0810,false,false,0111,001,42,32,2002
07/18/2002 09:00:00 AM,0620,false,false,1524,015,37,25,2002
07/18/2002 09:00:00 AM,0810,false,false,2412,024,50,2,2002
07/18/2002 09:00:00 AM,1120,false,false,0431,004,10,51,2002
07/18/2002 09:00:00 AM,0460,false,false,0232,002,3,40,2002
07/18/2002 09:00:00 AM,0620,false,false,0723,007,17,68,2002
07/18/2002 09:00:00 AM,0820,false,false,2521,025,31,20,2002
07/18/2002 09:00:00 AM,0880,false,false,0712,007,20,68,2002
07/18/2002 09:00:00 AM,0910,false,false,0832,008,15,66,2002
07/18/2002 09:00:00 AM,0890,false,false,0512,005,34,49,2002
07/18/2002 09:00:00 AM,1310,false,false,0512,005,34,49,2002
07/18/2002 09:00:00 AM,0810,false,false,1651,016,41,76,2002
07/18/2002 09:00:00 AM,0486,false,true,1131,011,24,26,2002
07/18/2002 09:00:00 AM,5002,false,true,2223,022,21,73,2002
07/18/2002 09:00:00 AM,0910,false,false,0632,006,6,44,2002
07/18/2002 09:00:00 AM,1310,false,false,0324,003,5,69,2002
07/18/2002 09:00:00 AM,0910,false,false,1422,014,26,23,2002
07/18/2002 09:00:00 AM,0820,false,false,0734,007,17,67,2002
07/18/2002 09:00:00 AM,0610,false,false,0833,008,13,65,2002
07/18/2002 09:00:00 AM,1130,false,false,1323,012,27,24,2002
07/18/2002 09:00:00 AM,0910,false,false,2523,025,35,21,2002
07/18/2002 09:00:00 AM,0910,false,false,0523,005,34,53,2002
07/18/2002 09:00:00 AM,1140,false,false,0124,001,42,32,2002
07/18/2002 09:05:00 AM,0430,true,false,1732,017,39,16,2002
07/18/2002 09:05:00 AM,0553,false,false,0111,001,2,28,2002
07/18/2002 09:10:00 AM,0460,false,false,0322,003,20,69,2002
07/18/2002 09:10:00 AM,031A,false,false,0211,002,2,35,2002
07/18/2002 09:10:00 AM,1310,false,false,0915,009,16,61,2002
07/18/2002 09:10:00 AM,1812,true,false,0321,003,20,42,2002
07/18/2002 09:13:39 AM,0430,false,false,0821,008,14,58,2002
07/18/2002 09:15:42 AM,0460,true,false,1224,012,2,28,2002
07/18/2002 09:25:00 AM,0860,true,false,0232,002,3,37,2002
07/18/2002 09:30:00 AM,0460,false,false,2535,025,26,23,2002
07/18/2002 09:30:00 AM,0820,false,false,2311,019,46,3,2002
07/18/2002 09:30:00 AM,0910,false,false,1424,014,1,24,2002
07/18/2002 09:30:00 AM,0486,true,true,1823,018,27,8,2002
07/18/2002 09:30:00 AM,0486,false,true,2513,025,29,25,2002
07/18/2002 09:30:00 AM,1210,true,false,0113,001,42,32,2002
07/18/2002 09:30:49 AM,1340,true,false,0134,001,3,33,2002
07/18/2002 09:31:00 AM,0860,false,false,2123,002,4,39,2002
07/18/2002 09:36:51 AM,1320,false,false,2413,024,40,2,2002
07/18/2002 09:38:00 AM,033A,false,false,1011,010,24,29,2002
07/18/2002 09:45:00 AM,0320,false,false,1421,014,26,23,2002
07/18/2002 09:45:00 AM,0930,false,false,1913,019,47,5,2002
07/18/2002 09:48:30 AM,0312,false,false,2512,025,36,18,2002
07/18/2002 09:49:30 AM,1811,true,false,1733,017,33,16,2002
07/18/2002 09:50:00 AM,0810,false,false,1125,011,2,28,2002
07/18/2002 09:50:00 AM,0560,false,false,0532,005,9,53,2002
07/18/2002 09:50:00 AM,0486,false,true,0533,005,9,54,2002
07/18/2002 09:54:18 AM,0820,true,false,0123,001,42,32,2002
07/18/2002 09:55:00 AM,2820,false,false,0132,001,2,32,2002
07/18/2002 09:55:00 AM,0560,true,false,0432,004,10,52,2002
07/18/2002 09:57:27 AM,1310,false,false,0112,001,2,32,2002
07/18/2002 09:59:00 AM,0486,false,true,2424,024,49,1,2002
07/18/2002 10:00:00 AM,1340,false,false,0533,005,9,54,2002
07/18/2002 10:00:00 AM,0810,false,false,1432,014,1,22,2002
07/18/2002 10:00:00 AM,0810,false,false,1125,011,2,28,2002
07/18/2002 10:00:00 AM,0810,false,false,1033,010,12,30,2002
07/18/2002 10:00:00 AM,0810,false,false,1821,018,43,8,2002
07/18/2002 10:00:00 AM,0486,false,true,0211,002,3,35,2002
07/18/2002 10:00:00 AM,0460,true,false,1211,012,2,28,2002
07/18/2002 10:00:00 AM,0820,false,false,1434,014,1,22,2002
07/18/2002 10:00:00 AM,0820,false,false,1434,014,32,22,2002
07/18/2002 10:00:00 AM,2825,false,false,2022,020,48,77,2002
07/18/2002 10:00:00 AM,1122,false,false,0113,001,42,32,2002
07/18/2002 10:00:00 AM,0820,false,false,2535,025,27,23,2002
07/18/2002 10:00:00 AM,1812,true,false,1651,016,41,76,2002
07/18/2002 10:00:00 AM,5002,false,true,1132,011,24,29,2002
07/18/2002 10:00:00 AM,0820,false,false,1812,018,43,7,2002
07/18/2002 10:00:00 AM,0841,false,false,0912,009,14,58,2002
07/18/2002 10:01:02 AM,0610,false,false,1813,018,43,7,2002
07/18/2002 10:04:21 AM,0460,false,false,1833,018,42,8,2002
07/18/2002 10:07:57 AM,1320,false,false,2513,025,29,25,2002
07/18/2002 10:08:00 AM,0820,false,false,2221,022,21,73,2002
07/18/2002 10:08:00 AM,0554,true,false,2523,025,30,21,2002
07/18/2002 10:10:00 AM,1350,true,false,1823,018,27,8,2002
07/18/2002 10:11:14 AM,0460,false,false,0922,009,11,59,2002
07/18/2002 10:13:21 AM,2024,true,false,1132,011,24,29,2002
07/18/2002 10:15:00 AM,4387,false,false,0913,009,12,59,2002
07/18/2002 10:15:00 AM,0460,false,false,0232,002,3,40,2002
07/18/2002 10:15:00 AM,0560,true,false,0313,003,20,42,2002
07/18/2002 10:15:00 AM,5000,true,false,1033,010,12,30,2002
07/18/2002 10:15:00 AM,0486,false,true,0713,007,16,67,2002
07/18/2002 10:15:00 AM,1310,false,false,1624,016,38,15,2002
07/18/2002 10:20:00 AM,0820,false,false,1532,015,28,25,2002
07/18/2002 10:20:00 AM,0499,true,true,0633,006,9,49,2002
07/18/2002 10:20:00 AM,031A,false,false,2131,002,4,41,2002
07/18/2002 10:20:00 AM,2820,false,false,1433,014,1,24,2002
07/18/2002 10:20:00 AM,0860,false,false,0835,008,18,70,2002
07/18/2002 10:30:00 AM,0486,true,true,0231,002,3,38,2002
07/18/2002 10:30:00 AM,0820,false,false,2532,025,37,25,2002
07/18/2002 10:30:00 AM,0820,false,false,2213,022,19,72,2002
07/18/2002 10:30:00 AM,1506,true,false,1421,014,35,22,2002
07/18/2002 10:30:00 AM,1310,false,false,1912,019,47,5,2002
07/18/2002 10:30:00 AM,0810,false,false,1424,014,1,24,2002
07/18/2002 10:30:00 AM,0499,false,true,0421,004,7,43,2002
07/18/2002 10:30:00 AM,1320,false,false,0634,006,21,44,2002
07/18/2002 10:30:00 AM,0820,false,false,1933,019,43,7,2002
07/18/2002 10:30:00 AM,0820,false,false,1922,019,47,4,2002
07/18/2002 10:38:00 AM,0610,false,false,0423,004,7,46,2002
07/18/2002 10:38:00 AM,0340,false,false,2032,020,47,4,2002
07/18/2002 10:40:00 AM,2840,true,false,2233,022,34,49,2002
07/18/2002 10:40:00 AM,1506,true,false,0713,007,15,67,2002
07/18/2002 10:40:25 AM,1320,true,false,1222,012,25,31,2002
07/18/2002 10:40:50 AM,0820,true,false,1833,018,42,8,2002
07/18/2002 10:42:00 AM,1130,false,false,1814,018,43,7,2002
07/18/2002 10:45:00 AM,0810,false,false,0611,006,18,71,2002
07/18/2002 10:45:00 AM,0910,false,false,1724,017,33,14,2002
07/18/2002 10:45:00 AM,0610,false,false,1433,014,1,24,2002
07/18/2002 10:45:00 AM,0430,false,false,0224,002,3,38,2002
07/18/2002 10:45:00 AM,0810,false,false,0413,004,8,47,2002
07/18/2002 10:45:00 AM,0486,false,true,1713,017,33,14,2002
07/18/2002 10:46:38 AM,1506,true,false,2432,024,49,1,2002
07/18/2002 10:47:25 AM,1330,false,true,2512,025,36,25,2002
07/18/2002 10:48:00 AM,1120,true,false,2332,019,44,6,2002
07/18/2002 10:50:00 AM,0820,false,false,1124,011,28,27,2002
07/18/2002 10:50:00 AM,0560,false,false,2413,024,40,2,2002
07/18/2002 10:50:00 AM,0460,true,false,0234,002,3,40,2002
07/18/2002 10:50:00 AM,2012,true,false,0634,006,21,49,2002
07/18/2002 10:50:00 AM,0312,false,false,0621,006,17,71,2002
07/18/2002 10:50:42 AM,2230,true,false,2033,020,46,3,2002
07/18/2002 10:54:14 AM,0820,false,false,1031,010,22,30,2002
07/18/2002 10:55:00 AM,0860,true,false,2123,002,4,39,2002
07/18/2002 10:55:00 AM,0630,true,false,2412,024,50,2,2002
07/18/2002 10:56:14 AM,1506,true,false,1434,014,32,24,2002
07/18/2002 10:59:00 AM,0430,false,false,0224,002,3,38,2002
07/18/2002 11:00:00 AM,1822,true,false,0725,007,15,67,2002
07/18/2002 11:00:00 AM,0620,false,false,0611,006,18,71,2002
07/18/2002 11:00:00 AM,0610,false,false,0934,009,16,61,2002
07/18/2002 11:00:00 AM,0610,true,false,2412,024,50,2,2002
07/18/2002 11:00:00 AM,0486,true,true,1422,014,26,22,2002
07/18/2002 11:00:00 AM,2820,false,false,0322,003,6,69,2002
07/18/2002 11:00:00 AM,2820,false,false,0113,001,42,32,2002
07/18/2002 11:00:00 AM,0486,false,false,2123,002,4,39,2002
07/18/2002 11:00:00 AM,0560,false,false,0632,006,8,44,2002
07/18/2002 11:00:00 AM,0810,false,false,1211,012,2,28,2002
07/18/2002 11:00:00 AM,0890,false,false,0111,001,42,32,2002
07/18/2002 11:00:00 AM,0560,false,true,1422,014,26,22,2002
07/18/2002 11:00:00 AM,0460,false,false,1413,014,26,22,2002
07/18/2002 11:00:00 AM,4387,false,true,1924,019,44,6,2002
07/18/2002 11:00:00 AM,0610,false,false,1523,015,28,25,2002
07/18/2002 11:00:00 AM,0820,false,false,1834,018,42,8,2002
07/18/2002 11:05:00 AM,1811,true,false,2433,024,48,77,2002
07/18/2002 11:07:26 AM,0860,true,false,0122,001,42,32,2002
07/18/2002 11:08:51 AM,1360,true,false,2532,025,37,25,2002
07/18/2002 11:12:49 AM,1506,true,false,1434,014,32,24,2002
07/18/2002 11:14:34 AM,0430,false,false,1131,011,24,25,2002
07/18/2002 11:15:00 AM,0890,false,false,2412,024,50,2,2002
07/18/2002 11:15:00 AM,0430,true,false,0612,006,21,71,2002
07/18/2002 11:20:00 AM,0486,false,true,0524,005,34,53,2002
07/18/2002 11:22:52 AM,0820,true,false,0922,009,11,59,2002
07/18/2002 11:25:32 AM,1811,true,false,1634,016,45,15,2002
07/18/2002 11:26:33 AM,0860,true,false,0122,001,42,32,2002
07/18/2002 11:27:00 AM,0460,true,false,2012,020,40,4,2002
07/18/2002 11:30:00 AM,0320,false,false,0423,004,7,48,2002
07/18/2002 11:30:00 AM,1330,true,false,2332,019,44,6,2002
07/18/2002 11:30:00 AM,0620,false,false,1421,014,35,22,2002
07/18/2002 11:30:00 AM,031A,false,false,2532,025,37,25,2002
07/18/2002 11:30:00 AM,0486,true,false,2535,025,30,20,2002
07/18/2002 11:30:00 AM,1562,true,false,1414,014,35,22,2002
07/18/2002 11:30:00 AM,0320,false,false,1634,016,38,15,2002
07/18/2002 11:30:00 AM,0460,false,false,1824,018,42,8,2002
07/18/2002 11:30:00 AM,0820,false,false,0733,007,6,68,2002
07/18/2002 11:30:00 AM,0560,false,true,2223,022,21,73,2002
07/18/2002 11:30:00 AM,1110,false,false,0633,006,8,44,2002
07/18/2002 11:30:00 AM,0820,false,false,0815,008,23,62,2002
07/18/2002 11:30:00 AM,0810,false,false,1832,018,42,8,2002
07/18/2002 11:30:38 AM,1330,true,false,0513,005,34,49,2002
07/18/2002 11:31:00 AM,0560,false,false,1131,011,24,25,2002
07/18/2002 11:31:24 AM,0486,true,true,1013,010,22,30,2002
07/18/2002 11:35:00 AM,2017,true,false,0413,004,7,48,2002
07/18/2002 11:35:00 AM,1130,false,false,0723,007,20,68,2002
07/18/2002 11:38:46 AM,1811,true,false,2222,022,21,71,2002
07/18/2002 11:40:00 AM,1120,false,false,2111,002,25,34,2002
07/18/2002 11:43:24 AM,1310,false,false,0323,003,6,69,2002
07/18/2002 11:45:00 AM,1200,true,false,0313,003,20,42,2002
07/18/2002 11:45:00 AM,1130,true,false,0313,003,20,42,2002
07/18/2002 11:45:00 AM,0460,false,false,0513,005,9,49,2002
07/18/2002 11:45:00 AM,0880,false,false,2023,020,48,77,2002
07/18/2002 11:46:03 AM,1330,true,false,0131,001,2,32,2002
07/18/2002 11:49:13 AM,2820,false,true,2512,025,36,18,2002
07/18/2002 11:50:00 AM,0820,false,false,1115,011,28,26,2002
07/18/2002 11:50:00 AM,1811,true,false,1132,011,28,26,2002
07/18/2002 11:55:00 AM,0486,false,true,1111,011,37,23,2002
07/18/2002 12:00:00 PM,0460,false,false,0733,007,17,68,2002
07/18/2002 12:00:00 PM,0610,false,false,1933,019,32,7,2002
07/18/2002 12:00:00 PM,0820,false,false,0825,008,15,66,2002
07/18/2002 12:00:00 PM,0910,false,false,2413,024,50,2,2002
07/18/2002 12:00:00 PM,0890,false,false,1023,010,28,29,2002
07/18/2002 12:00:00 PM,2022,true,false,0914,009,12,58,2002
07/18/2002 12:00:00 PM,0840,true,false,0634,006,21,44,2002
07/18/2002 12:00:00 PM,0820,false,false,1632,016,36,17,2002
07/18/2002 12:00:00 PM,0810,false,false,0923,009,11,60,2002
07/18/2002 12:00:00 PM,0460,false,false,0313,003,20,42,2002
07/18/2002 12:00:00 PM,0460,false,false,2411,024,50,2,2002
07/18/2002 12:00:00 PM,1120,true,false,0912,009,14,58,2002
07/18/2002 12:00:00 PM,0810,false,false,2413,024,50,2,2002
07/18/2002 12:00:00 PM,1120,true,false,1912,019,47,5,2002
07/18/2002 12:00:00 PM,1130,false,false,0113,001,42,32,2002
07/18/2002 12:00:00 PM,0890,false,false,1723,017,39,16,2002
07/18/2002 12:00:00 PM,0890,false,false,1813,018,43,7,2002
07/18/2002 12:00:00 PM,0560,true,false,0232,002,3,40,2002
07/18/2002 12:00:00 PM,0486,false,true,0735,007,17,67,2002
07/18/2002 12:00:00 PM,1320,false,false,1723,017,39,14,2002
07/18/2002 12:00:00 PM,1152,false,false,0824,008,16,63,2002
07/18/2002 12:00:00 PM,0460,false,true,0311,003,20,40,2002
07/18/2002 12:00:00 PM,0910,false,false,1932,019,44,6,2002
07/18/2002 12:00:00 PM,0460,false,false,0815,008,23,62,2002
07/18/2002 12:00:00 PM,0620,false,false,0935,009,3,37,2002
07/18/2002 12:00:00 PM,1310,false,false,1723,017,33,16,2002
07/18/2002 12:00:00 PM,0820,true,false,1632,016,38,17,2002
07/18/2002 12:00:00 PM,0840,false,false,2432,024,40,1,2002
07/18/2002 12:00:00 PM,1310,false,false,1421,014,1,22,2002
07/18/2002 12:00:00 PM,0840,false,false,0413,004,8,48,2002
07/18/2002 12:00:00 PM,0910,false,false,1651,016,41,76,2002
07/18/2002 12:05:00 PM,1320,false,false,0935,009,11,61,2002
07/18/2002 12:05:00 PM,0810,false,false,2033,020,48,3,2002
07/18/2002 12:05:00 PM,2092,true,false,1121,011,27,23,2002
07/18/2002 12:10:00 PM,1152,false,false,0825,008,15,66,2002
07/18/2002 12:10:00 PM,0460,false,false,2412,024,50,2,2002
07/18/2002 12:14:12 PM,0560,false,false,2531,025,29,25,2002
07/18/2002 12:15:00 PM,3970,false,false,0623,006,17,69,2002
07/18/2002 12:15:00 PM,0620,true,true,0812,008,23,64,2002
07/18/2002 12:15:00 PM,0430,true,false,1123,011,28,27,2002
07/18/2002 12:15:00 PM,0890,false,true,0612,006,17,71,2002
07/18/2002 12:15:00 PM,1811,true,false,0511,005,21,49,2002
07/18/2002 12:15:00 PM,2027,true,false,0334,003,7,43,2002
07/18/2002 12:15:00 PM,0486,false,true,1524,015,37,25,2002
07/18/2002 12:15:48 PM,0486,true,false,1821,018,27,8,2002
07/18/2002 12:18:00 PM,0486,true,false,1532,015,28,25,2002
07/18/2002 12:20:00 PM,0460,false,false,0532,005,9,53,2002
07/18/2002 12:20:00 PM,0870,false,false,1231,012,2,28,2002
07/18/2002 12:20:00 PM,1210,true,false,0113,001,42,32,2002
07/18/2002 12:20:00 PM,0460,false,false,0421,004,7,43,2002
07/18/2002 12:25:00 PM,0460,false,false,0324,003,8,43,2002
07/18/2002 12:28:00 PM,031A,false,false,0423,004,10,46,2002
07/18/2002 12:30:00 PM,0842,false,false,0414,004,8,43,2002
07/18/2002 12:30:00 PM,0460,false,true,0232,002,3,40,2002
07/18/2002 12:30:00 PM,0460,false,false,0421,004,7,43,2002
07/18/2002 12:30:00 PM,0560,false,false,2131,002,4,41,2002
07/18/2002 12:30:00 PM,0820,false,false,2011,020,40,2,2002
07/18/2002 12:30:00 PM,1310,true,false,1732,017,30,21,2002
07/18/2002 12:30:00 PM,0820,false,false,2133,002,5,41,2002
07/18/2002 12:30:00 PM,0560,false,false,0421,004,7,43,2002
07/18/2002 12:30:00 PM,1110,false,false,1212,012,27,28,2002
07/18/2002 12:30:00 PM,0460,false,false,0923,009,11,60,2002
07/18/2002 12:30:00 PM,0910,false,false,2534,025,30,23,2002
07/18/2002 12:30:00 PM,0810,false,false,0411,004,8,45,2002
07/18/2002 12:30:00 PM,0820,true,false,0533,005,9,54,2002
07/18/2002 12:30:00 PM,1320,false,false,0332,003,5,43,2002
07/18/2002 12:30:00 PM,0486,false,true,0613,006,21,71,2002
07/18/2002 12:35:00 PM,0460,false,false,2232,022,34,73,2002
07/18/2002 12:35:33 PM,0860,true,false,2531,025,29,25,2002
07/18/2002 12:39:00 PM,1811,true,false,0211,002,3,35,2002
07/18/2002 12:40:00 PM,0610,false,false,1412,014,35,21,2002
07/18/2002 12:40:00 PM,0486,false,true,1133,011,28,27,2002
07/18/2002 12:40:00 PM,0820,false,false,0935,009,3,37,2002
07/18/2002 12:41:07 PM,0620,false,false,2132,002,4,39,2002
07/18/2002 12:42:00 PM,2825,false,false,0813,008,13,62,2002
07/18/2002 12:42:16 PM,0810,true,false,1833,018,42,8,2002
07/18/2002 12:42:21 PM,2024,true,false,1533,015,28,25,2002
07/18/2002 12:45:00 PM,0860,true,false,1834,018,42,8,2002
07/18/2002 12:45:00 PM,0820,false,false,0222,002,3,38,2002
07/18/2002 12:45:00 PM,0810,false,false,1724,017,33,16,2002
07/18/2002 12:45:00 PM,2022,true,false,0431,004,10,51,2002
07/18/2002 12:45:00 PM,0560,true,false,0834,008,13,70,2002
07/18/2002 12:45:00 PM,0460,false,false,2033,020,46,3,2002
07/18/2002 12:45:00 PM,0810,false,false,0111,001,42,28,2002
07/18/2002 12:45:00 PM,1811,true,false,0935,009,3,37,2002
07/18/2002 12:45:00 PM,0420,true,false,1413,014,26,22,2002
07/18/2002 12:48:00 PM,1563,false,false,0331,003,5,42,2002
07/18/2002 12:48:00 PM,1350,true,false,0212,002,4,35,2002
07/18/2002 12:48:23 PM,1330,true,false,0133,001,2,33,2002
07/18/2002 12:50:00 PM,0840,false,false,0233,002,20,40,2002
